school_id,school_name,year,avg_total_score,avg_politics_score,avg_english_score,avg_special_one_score,avg_special_two_score,major_count,province,type,is_985,is_211,rank
988,中共辽宁省委党校,2024,333.8333333333333,47.0,47.0,71.0,71.0,6,辽宁,政法类,0,0,2000
737,中国建筑科学研究院,2022,273.0,38.0,38.0,57.0,57.0,5,北京,理工类,0,0,2000
817,江苏自动化研究所,2023,273.0,38.0,38.0,57.0,57.0,3,江苏,综合类,0,0,2000
404,上海音乐学院,2023,362.0,40.0,40.0,105.0,105.0,4,上海,艺术类,0,0,2000
525,中国科学院云南天文台,2022,285.75,38.75,38.75,58.5,58.5,4,云南,理工类,0,0,2000
624,机械科学研究院哈尔滨焊接研究所,2023,273.0,38.0,38.0,57.0,57.0,1,黑龙江,理工类,0,0,2000
1419,西藏农牧学院,2023,258.75,33.25,33.25,50.0,50.0,8,西藏,农林类,0,0,469
822,北京有色金属研究总院（有研科技集团有限公司）,2024,266.5,36.0,36.0,54.5,54.5,2,北京,理工类,0,0,2000
767,中国电影艺术研究中心,2024,371.0,40.0,40.0,90.0,90.0,2,北京,理工类,0,0,2000
1551,中国航天科技集团有限公司第五研究院西安分院,2023,313.3333333333333,45.0,70.0,80.0,80.0,3,陕西,其他,0,0,2000
820,昆明贵金属研究所,2023,259.75,34.25,34.25,51.75,51.75,4,云南,理工类,0,0,2000
1083,武汉船舶通信研究所,2023,268.6666666666667,37.0,37.0,55.666666666666664,55.666666666666664,3,湖北,理工类,0,0,2000
984,中国科学院东北地理与农业生态研究所,2023,267.6666666666667,36.333333333333336,36.333333333333336,54.666666666666664,54.666666666666664,3,吉林,农林类,0,0,2000
971,中国石油勘探开发研究院,2023,274.0,37.1,37.1,55.8,55.8,10,北京,理工类,0,0,2000
665,中国科学院西安光学精密机械研究所,2023,273.75,38.0,38.0,57.0,57.0,8,陕西,理工类,0,0,2000
1203,长春工程学院,2022,273.0,38.0,38.0,57.0,57.0,1,吉林,理工类,0,0,463
224,西华师范大学,2022,363.3333333333333,51.0,51.0,77.0,77.0,6,四川,师范类,0,0,329
1408,东莞理工学院,2023,286.2307692307692,39.30769230769231,39.30769230769231,59.0,59.0,13,广东,理工类,0,0,299
13,中国气象科学研究院,2024,288.0,41.0,41.0,62.0,62.0,4,北京,理工类,0,0,2000
150,西安科技大学,2022,350.0,50.0,50.0,90.0,90.0,1,陕西,理工类,0,0,218
1527,中国科学院烟台海岸带研究所,2024,279.42857142857144,38.714285714285715,38.714285714285715,58.57142857142857,58.57142857142857,7,山东,其他,0,0,2000
736,南京水利科学研究院,2022,299.6666666666667,42.0,42.0,59.833333333333336,59.833333333333336,12,江苏,理工类,0,0,2000
1520,中国科学院成都计算机应用研究所,2022,273.0,38.0,38.0,57.0,57.0,3,四川,其他,0,0,2000
691,中国科学院遗传与发育生物学研究所农业资源研究中心,2022,284.3333333333333,38.666666666666664,38.666666666666664,58.333333333333336,58.333333333333336,3,河北,农林类,0,0,2000
843,湖北省社会科学院,2022,347.0,48.9,48.9,87.2,59.6,10,湖北,政法类,0,0,2000
523,中国科学院上海天文台,2022,303.5,43.25,43.25,71.25,71.25,4,上海,理工类,0,0,2000
738,中国城市规划设计研究院,2022,340.0,55.0,55.0,90.0,90.0,1,北京,艺术类,0,0,2000
923,中国地震局地质研究所,2022,290.0,39.0,39.0,59.0,59.0,4,北京,理工类,0,0,2000
1504,上海商学院,2024,250.0,23.5,43.0,74.5,35.5,2,上海,财经类,0,0,634
1452,中国科学院青岛生物能源与过程研究所,2022,312.2857142857143,38.285714285714285,38.285714285714285,57.57142857142857,57.57142857142857,7,山东,理工类,0,0,2000
723,中国财政科学研究院,2022,308.0,31.0,51.0,86.6,46.6,5,北京,财经类,0,0,2000
1052,西南自动化研究所,2024,290.0,38.0,38.0,63.0,56.0,1,四川,理工类,0,0,2000
753,中国航空研究院602研究所,2024,285.0,35.0,35.0,53.0,53.0,1,江西,理工类,0,0,2000
972,北京化工研究院,2023,291.0,38.0,38.0,57.0,57.0,2,北京,理工类,0,0,2000
525,中国科学院云南天文台,2023,277.5,38.0,38.0,57.0,57.0,4,云南,理工类,0,0,2000
1509,中国科学院自然科学史研究所,2022,337.0,50.0,50.0,84.0,84.0,2,北京,综合类,0,0,2000
1528,中国科学院天津工业生物技术研究所,2023,320.0,45.0,45.0,85.0,85.0,5,天津,其他,0,0,2000
923,中国地震局地质研究所,2024,288.0,41.0,41.0,62.0,62.0,3,北京,理工类,0,0,2000
1118,山东工艺美术学院,2022,361.0,40.0,40.0,60.0,60.0,6,山东,艺术类,0,0,2000
1062,中国科学院国家授时中心,2022,279.8,38.4,38.4,57.8,57.8,5,陕西,理工类,0,0,2000
471,中国美术学院,2022,338.8,39.7,39.7,94.8,81.0,10,浙江,艺术类,0,0,2000
821,北京矿冶研究总院,2024,265.2,35.8,35.8,54.2,54.2,5,北京,理工类,0,0,2000
940,航天科工集团三院8357所,2024,325.0,37.0,37.0,56.0,56.0,2,天津,理工类,0,0,2000
908,中国科学院上海微系统与信息技术研究所,2024,285.0,39.6,39.6,58.8,58.8,5,上海,理工类,0,0,2000
11,应急管理部国家自然灾害防治研究院,2024,310.0,50.0,45.0,75.0,90.0,2,北京,理工类,0,0,2000
1238,北京电子科技学院,2023,263.0,37.0,37.0,56.0,56.0,3,北京,理工类,0,0,253
987,大连测控技术研究所,2024,260.0,35.0,35.0,53.0,53.0,1,辽宁,理工类,0,0,2000
405,上海体育大学,,373.0,54.0,60.0,105.0,81.0,1,上海,体育类,0,0,198
1566,内蒙古科技大学包头师范学院,2022,314.52941176470586,42.35294117647059,42.35294117647059,67.52941176470588,59.94117647058823,17,内蒙古,师范类,0,0,613
1094,山东非金属材料研究所,2023,290.0,38.0,38.0,57.0,57.0,1,山东,理工类,0,0,2000
585,中国科学院地球化学研究所,2023,276.6,38.0,38.0,57.0,57.0,5,贵州,理工类,0,0,2000
1530,中国科学院深海科学与工程研究所,2023,276.0,38.0,38.0,57.0,57.0,4,海南,其他,0,0,2000
1221,绵阳师范学院,2022,273.0,38.0,38.0,57.0,57.0,1,四川,师范类,0,0,478
651,中国科学院南京土壤研究所,2023,276.0,40.0,40.0,70.0,70.0,9,江苏,农林类,0,0,2000
1233,沈阳工程学院,2024,273.0,37.0,37.0,56.0,56.0,2,辽宁,理工类,0,0,772
636,核工业北京化工冶金研究院,2023,260.0,35.0,35.0,53.0,53.0,1,北京,理工类,0,0,2000
498,中国科学院物理研究所,2023,287.0,39.5,39.5,64.5,64.5,2,北京,理工类,0,0,2000
801,自然资源部第三海洋研究所,2024,285.5,40.333333333333336,40.333333333333336,61.0,61.0,6,福建,理工类,0,0,2000
738,中国城市规划设计研究院,2024,335.0,50.0,50.0,90.0,90.0,1,北京,艺术类,0,0,2000
600,中国科学院武汉植物园,2023,296.0,42.25,42.25,71.75,71.75,4,湖北,理工类,0,0,2000
918,中国医药工业研究总院,2024,306.42857142857144,42.0,44.714285714285715,126.0,0.0,7,上海,医药类,0,0,2000
694,中国科学院微电子研究所,2024,305.42857142857144,37.285714285714285,37.285714285714285,56.42857142857143,56.42857142857143,7,北京,理工类,0,0,2000
1488,莆田学院,2023,295.5,42.0,42.0,63.0,63.0,4,福建,综合类,0,0,532
829,北京市创伤骨科研究所,2024,305.0,50.0,50.0,180.0,0.0,1,北京,医药类,0,0,2000
518,中国科学院近代物理研究所,2022,276.3076923076923,38.30769230769231,38.30769230769231,58.92307692307692,58.92307692307692,13,甘肃,理工类,0,0,2000
1064,中国科学院地球环境研究所,2024,285.0,40.2,40.2,60.8,60.8,5,陕西,理工类,0,0,2000
1515,中国科学院动物研究所,2024,318.77777777777777,53.333333333333336,53.333333333333336,80.66666666666667,80.66666666666667,9,北京,其他,0,0,2000
1348,中国劳动关系学院,2023,288.0,33.0,47.666666666666664,79.0,49.666666666666664,3,北京,政法类,0,0,544
791,中国航天科工集团第二研究院,2022,305.0,38.0,41.0,75.0,57.0,9,北京,理工类,0,0,2000
602,中国科学院分子植物科学卓越创新中心,2024,314.125,48.375,48.375,85.75,85.75,8,上海,农林类,0,0,2000
807,中国地震局地震研究所,2022,281.5,38.5,38.5,58.0,58.0,2,湖北,理工类,0,0,2000
983,吉林体育学院,2022,309.9166666666667,40.5,40.5,102.5,37.75,12,吉林,体育类,0,0,800
1200,邵阳学院,2024,273.0,37.0,37.0,56.0,56.0,4,湖南,综合类,0,0,601
607,中钢集团洛阳耐火材料研究院,2024,273.0,37.0,37.0,56.0,56.0,1,河南,理工类,0,0,2000
499,中国科学院高能物理研究所,2024,311.57142857142856,42.714285714285715,42.714285714285715,66.85714285714286,66.85714285714286,7,北京,理工类,0,0,2000
1000,云南艺术学院,2023,352.0,37.0,37.0,56.0,56.0,13,云南,艺术类,0,0,2000
234,西安工业大学,2022,287.0,28.0,53.0,92.0,42.0,2,陕西,理工类,0,0,281
1435,中国科学院城市环境研究所,2022,300.0,59.0,54.0,79.6,90.0,5,福建,理工类,0,0,2000
493,中国科学院北京力学研究所,2022,292.0,38.0,38.0,57.0,57.0,5,北京,理工类,0,0,2000
615,中国机械科学研究总院,2024,273.0,37.0,37.0,56.0,56.0,8,北京,理工类,0,0,2000
1525,中国科学院上海免疫与感染研究所,2023,289.6666666666667,38.333333333333336,38.333333333333336,84.66666666666667,45.666666666666664,3,上海,其他,0,0,2000
1354,中央司法警官学院,2024,321.0,44.0,44.0,66.0,66.0,2,河北,政法类,0,0,736
1242,合肥师范学院,2024,350.0,51.0,51.0,77.0,77.0,11,安徽,师范类,0,0,477
545,中国科学院山西煤炭化学研究所,2023,274.2,38.0,38.0,57.0,57.0,5,山西,理工类,0,0,2000
740,中国环境科学研究院,2024,306.42857142857144,40.142857142857146,40.142857142857146,60.714285714285715,60.714285714285715,7,北京,理工类,0,0,2000
394,哈尔滨船舶锅炉涡轮机研究所,2024,260.0,35.0,35.0,53.0,53.0,1,黑龙江,理工类,0,0,2000
810,中国计量科学研究院,2024,288.0,41.0,41.0,62.0,62.0,2,北京,理工类,0,0,2000
625,上海材料研究所,2022,273.0,38.0,38.0,57.0,57.0,2,上海,理工类,0,0,2000
600,中国科学院武汉植物园,2022,297.5,44.0,44.0,69.25,69.25,4,湖北,理工类,0,0,2000
1227,南昌工程学院,2024,287.0,37.94736842105263,40.0,61.473684210526315,57.36842105263158,19,江西,理工类,0,0,440
